44252,49360,07629,27874,30573,28663,06870,26090,40850,65376,25842,10072,03555,42271,47980,37743,21899,32100,64887,27786,24287,16220,23846,02406,20169,46339,36359,58549,17073,59099,01922,00862,50125,34838,00142,28672,24719,53700,60616,58991,03567,57578,37456,44843,39631,24413,34903,22682,01045,08869,12983,55058,28210,03069,16033,61444,58100,10637,52745,05768,32996,24020,08314,43523,30510,59086,52407,36304,06433,47697,40845,62076,35770,27113,42008,53997,12127,55533,57708,42233,27502,60866,63868,02143,06338,52486,03561,43695,51822,09308,24121,60495,20165,21242,35008,21409,29852,35827,16582,02792,59711,04076,00139,54563,38663,02286,54978,28404,50759,26100,33780,27050,21864,63536,52638,21993,27971,15838,47888,04258,21781,25386,51747,18486,39906,58904,25496,04466,46626,39551,13344,22398,21984,38057,12809,63109,63481,12416,52149,40286,01897,33801,52401,54455,42779,57207,41825,05775,16361,57468,63053,46631,32542,06168,37929,61531,55704,40248,29159,02616,23987,52424,05747,48379,16978,05481,50059,34929,15840,35460,50152,53649,55074,48993,43446,38540,28576,19712,09642,58023,46035,16092,57390,61616,28078,44511,47061,21097,64320,23571,02825,60558,61481,38431,52255,17068,56163,01402,11694,04227,52384,64736,54346,30089,16653,51481,07436,11626,08318,53142,64199,51295,39805,08288,04553,56622,53578,09363,58152,44193,58979,29143,37031,54785,47780,09334,41615,21869,27128,17539,18373,41183,05071,63230,37304,45314,23063,20422,11084,30071,65425,36571,60780,25131,56318,55766,18930,29100,29598,01795,01852,48717,57412,22735,62353,04516,
57849,13034,58555,45206,21594,09942,33758,46033,09189,47067,20127,11363,25741,56576,13411,56990,59131,00540,43386,19849,28456,07734,22186,44253,03943,63155,57320,19389,63310,13672,16095,47765,34720,31452,30578,35939,51047,47219,57006,37308,61350,39463,07479,27373,30553,60692,60431,07348,32727,21031,61418,06571,50039,25794,36241,35260,23158,49662,55526,01489,55944,21016,53496,26289,40360,64106,35308,20403,45353,29553,36664,33091,48089,38659,17339,63909,61495,05250,59776,13511,38219,47158,16390,05611,17397,54987,31212,28356,29531,55719,16691,01677,32246,57444,57948,27304,60073,01268,08856,31070,30613,01722,10831,50012,09801,08310,59415,35959,63721,58957,08403,12011,54764,44023,17800,34785,20793,50785,34919,46641,33138,58667,52643,55376,47057,44241,36400,26678,62627,29759,23992,15786,51919,03912,15802,52806,58093,38684,27109,09587,05750,62372,62299,01017,43704,20054,61535,49159,01590,24457,20988,00120,27088,48031,00560,51197,11914,56791,63034,13963,13807,64365,40817,64845,14990,46249,19463,42153,15201,37471,31802,59886,19876,58226,46044,62383,33582,13373,11953,09015,30394,41724,18674,46930,17168,04758,43837,04314,47657,25655,10989,08470,60078,02909,15650,56741,11492,08089,15392,22272,33183,63626,27038,38229,54143,65358,09444,25064,50555,63353,15073,37933,25411,09685,45493,30692,36275,63685,40866,00926,28360,11049,03196,56930,24085,03784,37668,04307,48083,57479,12638,15293,02487,24442,59915,19589,65032,04256,06782,15609,37576,42176,42812,38161,14762,48142,45367,35731,08935,16553,46266,60844,37587,08480,51528,04916,
30498,13150,12395,45622,05602,40203,03343,12925,43686,44642,12707,05633,49926,14844,52914,52253,49518,41597,01425,29845,50471,47719,02953,37435,10558,01408,39293,18227,14980,02197,44269,58208,20902,58298,19153,48504,10354,50068,54144,32678,44837,11892,64545,23617,44645,32335,21492,55532,35726,19474,22928,08867,04100,33972,58360,47972,62554,33855,28444,60898,56758,57610,24271,53346,17782,28854,54174,38051,25400,25719,65125,28178,10845,49821,04861,30086,48460,11299,16783,62651,47405,19879,36822,22521,55543,37110,53732,02164,35615,35202,09208,63898,29739,24777,29744,38179,03836,14396,34428,64441,30991,02878,31321,51412,62682,56425,06356,59529,11416,62265,06141,48645,17697,19090,37289,60535,23608,00325,56213,52771,47279,10475,28514,45657,61095,32523,55593,07534,26972,37346,65245,36245,53754,58440,03465,39233,34360,37407,47019,46487,21107,62550,48835,63941,59308,47013,42606,01623,57630,38645,39853,08761,58200,59494,53718,23391,18147,16319,45996,26947,56871,11945,23323,23425,14888,39283,19390,31008,15764,24689,06359,64568,09301,07447,51811,62943,33887,51162,01771,58445,10804,32948,53972,49226,64734,13994,37047,43133,00932,18397,02394,16880,27422,43792,35314,22026,23385,29067,09670,43791,14316,62257,58506,36554,25057,24781,24580,12008,55838,06746,49625,48679,00310,01923,42724,18092,17588,17509,60834,54048,56415,31743,47110,18380,21957,47162,47296,00539,14229,44916,52227,26329,00705,37491,39698,53865,24866,21449,20225,53569,07787,15761,42890,36860,61286,58689,07333,07230,61529,30699,55489,38119,01209,39185,22938,24314,
40865,32774,14390,24713,42193,22368,61032,40661,09988,63324,52995,04837,28721,07502,15093,50254,56977,59025,31235,12852,56212,30174,46590,35286,06315,34109,08367,47875,34443,03358,48116,03241,44522,12849,26196,44748,39706,64966,37175,31640,16301,05854,41079,17979,29276,13535,53615,40268,52349,14978,09758,57841,21673,36041,58249,37337,16937,62581,04194,18496,35771,00980,36096,62812,04422,30489,22278,26852,13862,04279,24679,12648,04608,00702,25473,15668,61717,46833,40776,34765,07637,36456,29262,05157,55518,23417,42739,05318,06330,49247,64543,33800,03603,64362,16819,48390,08812,36817,12035,52067,39103,02602,48878,02611,62117,10249,38403,42352,22722,46190,47376,25380,20001,52101,33977,50376,35254,08379,23102,54487,33295,27274,26545,18426,10624,42061,15860,62186,41693,08159,44275,27570,03439,46924,43903,33693,13422,30124,12286,40728,13011,51553,52434,59516,36448,39802,05930,05598,65294,40427,23348,15228,48098,16626,02678,15288,40067,37936,56996,10415,65331,24861,29278,54453,51034,03649,60992,04617,26053,12716,42784,58888,03766,59755,21146,61801,45112,51289,48648,09538,55232,40628,04919,05380,28160,41534,37910,49137,24111,24186,20658,51925,22165,33686,21381,50949,43159,21195,03189,63038,47914,13797,38287,14377,52311,55147,06817,17033,08056,57949,08909,03813,58343,18391,52637,32438,37074,10395,61058,38682,15972,22216,64429,61603,62659,48650,65255,44853,60587,61104,29505,19360,38135,29180,63751,54890,00401,60083,57807,64280,23696,38626,14786,42198,01808,51669,51674,56084,18574,62733,01233,03947,53679,31447,08143,48921,
22710,46371,30199,04620,59683,50347,20494,60896,52426,12362,37358,23205,31790,22467,51830,06976,39685,28504,21518,49763,48388,17605,64784,37357,44360,10235,46045,00384,14827,08276,57236,45595,52630,44759,58042,24244,08841,61585,42916,25308,20521,38214,03523,36274,47790,32271,13117,01197,61176,32662,40249,16714,62916,01621,38301,46374,11053,13522,44271,48364,40732,33057,35072,14578,55342,42776,08759,59465,21816,47782,58178,25998,52202,54993,09879,29756,13954,20206,42235,44125,00156,11996,47066,05464,08541,53367,17592,10958,23970,61669,63190,19361,06758,27479,41252,21595,22225,17116,51985,54247,60379,54355,56987,45637,18243,35795,56233,48517,58740,03157,13274,35718,26204,52410,54924,16236,00833,02002,30908,16045,61127,07454,22352,13031,13172,22050,04880,53215,41902,44325,16264,60571,19087,09836,25390,15567,63867,14348,30286,24811,07364,41126,13245,64657,44263,11172,38913,17760,48839,37793,37771,58588,60657,30254,46605,62940,02997,47458,38861,62368,53400,63041,30497,35295,43504,21625,12879,62715,55224,57748,22133,45703,22637,34291,50977,06784,48171,62903,57993,19300,07008,31058,62904,23379,38763,11080,46376,39163,56557,21951,63668,12980,53810,65363,44520,15624,37444,27137,43667,29012,10778,07959,47734,31436,30750,42676,09054,07442,45704,05806,22188,03319,61160,16680,38760,52609,12487,52243,00358,18417,24472,51282,43206,15432,26044,59201,17276,04039,52919,02583,49026,19950,17046,58255,36555,11700,27157,45990,63049,02772,08079,05719,28619,40936,57471,56486,37155,13815,04987,27758,29873,07804,03412,57720,42228,13654,
05675,31423,25088,51530,03731,64091,44031,41083,11471,45794,47808,17943,11181,62007,55796,63860,43126,34828,01367,00124,01639,27371,48055,44571,10560,16002,42528,57028,13906,46657,39894,64413,26932,64697,16630,37507,51288,06429,14556,24694,23694,06311,63513,04065,51079,35666,51451,31066,40874,24762,02752,22008,30695,33451,60429,46144,19619,28403,58219,54331,46312,35305,24828,20291,36882,50638,25474,44466,28122,51411,04026,05365,38988,35913,51292,28651,29722,30895,36135,08836,16058,14410,35848,53360,27375,14634,44240,40195,11906,46806,01615,58778,14280,14789,43456,37111,63137,09934,54696,42216,40643,07309,02371,00865,46024,00133,42421,32226,33702,55013,22287,21356,00212,59502,14171,47610,40519,34476,13162,62597,03328,46081,58670,47907,19373,22514,37758,42650,34728,22606,64273,54499,41920,02581,09957,60479,48034,46523,51096,38254,62148,13917,33068,46165,22614,47531,60770,03891,16121,22094,28507,61978,04990,52602,52852,49841,41968,33685,25463,04657,37253,01765,36086,63174,52321,38450,45732,17649,59364,07896,13325,57440,37541,60162,56916,51598,41189,42289,25890,12443,04883,62327,14519,39810,11867,09676,08608,50777,19795,21109,21587,29060,20495,12996,13549,46749,64290,31713,29683,00327,21665,30651,56533,55229,25949,05372,60667,31614,34757,18474,06567,32912,37055,25471,29382,17806,01198,46179,60353,46418,28568,24932,36820,46225,61510,39421,27897,05331,31475,41040,63221,34945,35091,44463,63636,04384,29954,36164,29291,52233,51144,00189,43016,00843,38102,56511,27292,32726,12763,38255,46489,64460,41170,24856,42759,14706,
09983,10353,05654,37188,05615,54691,56880,47430,17648,39953,18660,47819,28847,27251,30338,12964,12950,28394,08421,57164,59685,53673,06473,50174,48823,55990,64979,30659,18765,16704,30142,51711,10155,35704,39227,09688,63295,60313,45260,14256,50960,32334,30614,47247,00116,21370,51055,27814,45308,59978,25972,57352,55234,03113,52466,54955,33706,44602,33598,64783,43207,00431,06180,00104,26924,35205,53669,65073,38759,40606,15238,51971,48419,45407,29809,02920,03456,15104,11079,36295,22653,09077,00364,58413,07253,45629,54546,33544,40531,51215,63482,09388,52598,04175,42175,03962,00959,63073,47420,45599,58121,30863,07844,08148,30122,59095,20173,44820,47312,00879,57562,37567,28981,26237,08083,09161,02324,32657,11074,49461,32343,45853,16904,20588,09116,31792,56716,45450,00192,64167,42247,38063,06911,07307,14339,50418,14591,37909,05956,34385,35557,37321,32588,02045,17995,07359,62729,37549,08406,39529,23061,31687,04494,02724,42641,58941,02310,46001,62973,40087,06391,48799,14426,64312,16433,20229,38343,28647,22890,09312,62098,03211,52360,04229,04369,53631,25209,16305,28687,50436,08256,07194,65346,27848,41187,04803,54132,42635,64316,11943,60609,47011,06996,19008,05948,36640,60860,61120,24761,19434,04403,50420,21197,36478,37949,19965,57491,53532,43239,47467,46572,24105,60140,48626,46759,41192,54915,21208,35750,26490,30296,30999,14632,00476,56216,53516,50155,30527,15697,48017,28370,55436,41402,56313,33117,34832,53441,21334,04411,18358,46387,13521,13693,25118,14246,34336,41549,24656,11537,33773,30269,38614,25483,01574,34992,50714,
00802,56128,11023,41270,17773,30059,18845,57987,14964,21827,43797,36280,34559,19245,46138,21065,24608,63438,05729,34495,40498,56201,34519,22172,34240,18566,36051,37612,42537,59767,17133,60665,43509,12307,23868,63928,47595,46182,02115,30362,05928,29076,32424,24353,18090,14787,27867,17095,48794,64984,36562,20183,44198,33560,36952,44607,46826,65212,54164,60689,60011,11013,13209,55404,15044,50148,47830,64364,34116,03774,16154,29475,63969,54021,19254,00391,50244,13291,45384,51814,16657,55156,52596,03712,63035,36770,00829,61922,11330,14742,38710,45171,56658,26538,28755,19370,47156,15854,50323,04068,33245,47642,18769,43000,62721,21047,13863,49862,12315,12041,03231,60061,59602,36676,63998,54307,50417,10043,32881,02059,36645,64221,00095,25587,00180,63899,16314,53167,12624,28058,55510,25529,60611,31576,11761,39000,60368,13867,20185,52576,52793,19218,24322,01743,58836,08075,05969,45841,59923,28933,62839,16802,30308,08068,63428,34195,23104,26078,56472,34014,53800,65506,64040,27405,50344,01484,41542,24045,18621,43465,09135,46558,61989,23975,57010,07815,59479,22688,26027,43304,52853,39626,27411,40402,55714,03216,37205,64664,23922,34012,09419,43624,12195,37356,26524,55935,58781,53529,30048,53338,49368,56915,52357,34414,13094,17530,54879,15101,00917,55321,10911,22185,24889,15913,48837,37666,54781,04436,06841,58527,58021,00582,23695,27788,00436,14559,07575,57133,22019,13058,57981,41781,08117,41343,27748,54946,26118,39446,08240,07406,61976,36045,20659,04377,22134,27684,50865,34337,11123,42471,08286,08497,01495,44887,44158,56340,
42658,62093,35728,10306,29501,64843,11225,61464,44166,55485,43849,11893,35092,63447,61609,11418,37663,40941,10292,00386,14091,02667,19932,49077,34465,31182,40064,05276,35588,37454,16609,47182,30681,14277,21078,43213,48620,08575,12422,41394,10039,44639,57425,60687,05789,12538,10654,29028,61576,44963,25365,37286,44295,38572,23549,50364,38870,07969,22713,35455,17499,52350,26769,47216,55412,21219,14306,37678,10445,02353,62965,39376,44163,42707,12282,43256,40081,23877,21915,18055,56227,62678,16554,55311,44676,21715,58342,00462,07916,32491,43796,10853,22367,20653,10417,50564,19735,11524,46260,08663,37187,22125,33226,15691,38021,16827,31630,13290,19500,41012,21887,25951,17082,18185,47207,01822,63474,50166,30212,23117,22187,49743,19228,20648,58792,25666,48624,19764,56673,23624,22458,04102,62866,12018,59433,39072,33583,03617,41609,30378,05042,52210,59042,38112,41637,18504,12696,57256,09286,62722,38990,38911,21091,19325,32795,44782,05231,59498,28544,37993,48654,29417,51424,18615,56451,51218,13166,50672,24627,15848,20387,35178,06946,05714,40882,48433,47732,37122,10886,54133,26585,40832,64494,05087,18758,29481,25839,32205,23386,18647,62472,63702,61537,46458,50286,64031,26163,23279,21914,64126,32792,05767,47721,40113,45434,04171,61331,59834,37816,29593,28763,44861,57204,25387,35693,31213,06785,18538,40555,03058,30062,10968,00587,63382,47746,36406,33612,14641,19571,27730,00733,38573,04532,15722,13767,03336,36547,04522,53015,34474,49196,35673,22934,39005,26181,01473,64248,07084,44519,40119,34505,40775,26097,40767,56058,46469,
58229,03750,31653,17791,51840,32841,20800,00900,27880,42499,22814,01087,27780,40746,22937,26471,27910,51648,52685,04444,11253,58653,07305,52593,09846,16175,28900,58076,52699,35621,62622,61360,10361,51976,32944,46259,29922,39940,43404,40173,44616,05169,55601,05532,64969,31077,00803,34800,48159,44574,47094,38419,39275,58984,32279,27353,29616,55004,48081,58867,25155,10536,20718,49298,41007,12302,30343,47545,11972,64304,23141,57919,10826,50326,23241,31307,65222,22873,57475,64239,41093,19411,53768,45066,49053,64725,12167,39517,30835,35350,10585,09080,13262,35369,07049,20922,22018,10476,53179,20627,49395,53446,59715,22765,39353,42808,35109,19282,19547,04429,55692,53321,38186,51722,53395,12060,13683,16679,01121,17739,47283,10704,13419,09512,64223,42145,63337,45327,30130,43623,14515,31959,02665,56914,34779,52159,60364,42760,02352,54763,30405,01547,59929,28935,31926,18390,08243,64438,27704,17727,46451,16825,35123,40952,04046,03287,62027,31533,55848,40998,41437,53238,56049,23050,21345,51507,54220,27545,02685,55649,03146,11161,32661,20723,35743,09771,41960,24893,62968,48760,52772,34189,15598,30767,62152,59137,02417,48745,01585,00144,51942,08326,01750,42092,32556,41977,54769,43879,42032,17929,03019,48073,41929,47937,25762,13337,00986,28936,15035,50911,28468,40309,10277,16455,38448,38093,27003,36863,04988,34644,35134,58262,04337,35765,37501,06115,33330,11335,59338,32582,22204,16030,62509,61453,61575,57516,33281,28451,19492,57159,34230,64518,56171,16926,47059,03020,58166,62180,21064,00006,16172,00481,06172,30303,17155,16380,
32276,56715,04385,46366,56404,40709,29691,17191,00021,09667,21555,15401,53905,34548,16302,03616,60497,41493,43270,05015,41418,61022,24639,45916,42126,29636,51105,33995,43666,17080,34203,25406,27243,59956,58749,20991,12753,10944,12253,37536,32593,45578,63341,37715,63245,15269,33767,61343,50379,09280,21512,05495,50040,09935,49944,05245,58741,39049,16910,49085,28113,15876,22827,26620,05441,10502,15047,54654,39686,16102,45096,34513,65311,20207,11380,00950,34292,39423,03320,19050,27131,56350,25766,36505,45876,42014,00443,42684,38551,60256,39664,01182,40549,37207,02275,43260,48250,63752,38365,27406,02077,23420,32679,06878,62648,30532,38474,00085,45645,08305,18590,07927,19973,04325,12769,06775,03632,18331,40909,26462,52656,65122,37264,15792,61692,56521,47764,05599,46931,14127,54020,63760,05782,23658,57600,25735,17522,30189,49882,48347,31069,65336,01811,55102,29221,34067,64750,61333,41653,57644,45967,22540,00148,35871,23249,24332,65105,02719,45262,34875,01606,18796,28914,41234,10639,45071,08029,10535,62919,61917,12141,48259,23832,10307,42814,36724,11270,00902,30686,07797,00928,23706,54329,21932,27219,32431,64461,51760,08618,22899,09964,30970,30477,13000,33316,42632,40844,26422,09756,51108,21488,47522,46495,16539,38647,60373,27601,07138,10982,37146,13347,10215,57565,21988,11902,17401,33968,24068,55789,52476,19812,30857,08583,42782,64010,03578,19281,54466,33861,25993,57528,26183,44609,21785,27225,27996,39099,53530,30971,56437,55710,64703,13086,58794,34266,32905,23433,50165,48488,15680,26616,04552,35532,31649,05077,19520,
03540,28667,08732,22146,03678,18122,37940,55443,06554,25996,36993,34651,39733,11487,32022,17313,60137,19162,60030,37652,09925,48432,04658,61563,42719,39400,08341,30635,07414,41041,04887,31148,60310,56047,64687,48139,33139,08236,17491,09491,41888,05819,35319,08563,43323,09024,40623,12396,44420,14269,38764,58197,31972,18563,64707,39495,18581,47738,22504,16669,31885,39452,13250,48757,24610,16406,25510,19173,19655,36194,40772,14361,09926,05376,39389,04949,40592,05642,61659,40869,40781,31748,18942,50312,60977,37419,27307,36462,34308,47148,41885,32099,50444,45132,25699,54957,38530,18206,46294,07794,00924,28612,43009,40473,31400,06693,06425,21662,49428,62208,02437,62187,39748,16673,53916,32123,03428,04899,53108,44042,64752,34076,64496,07392,30804,42189,34830,64528,57003,48980,30529,01136,37135,45136,57319,45007,51789,32653,09564,60801,36714,30383,07670,31015,09551,12407,52393,03873,08756,38707,36094,26105,55653,54577,32072,62173,23790,11554,02149,02757,30082,17437,20865,27212,44064,18020,54524,51142,19204,28908,48437,13353,28586,01947,50834,30294,19651,11756,12192,38375,19448,05280,49332,23833,11162,33150,02599,24555,00055,15732,05210,35992,55150,19107,48172,17562,31245,06557,58927,49826,49455,10275,31367,01957,38886,23573,38045,43683,48802,07691,30561,25713,35353,09927,07882,58035,43195,05140,21736,39316,25304,17489,51667,09215,15531,21995,16338,09866,57923,00392,05393,31784,36203,29197,32729,46227,40196,48576,08823,41374,63181,32159,18851,18914,38370,24169,23899,28069,46030,11574,06958,45546,22867,13903,01932,63388,
